Timestamp,Time,Time_gen,SN,V_radtotal,V_radshort,V_housing,V_diode,V_antenna,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
04/09/25 14:00:45,12.563,703710,SHK0000001,2111,2115,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:46,13.557,703710,SHK0000001,2110,2116,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:47,14.564,703710,SHK0000001,2109,2116,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:48,15.554,703710,SHK0000001,2109,2117,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:49,16.564,703710,SHK0000001,2111,2113,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:50,17.557,703710,SHK0000001,2117,2118,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:51,18.563,703710,SHK0000001,2111,2114,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:52,19.556,703710,SHK0000001,2119,2109,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:53,20.564,703710,SHK0000001,2113,2114,815,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:54,21.555,703710,SHK0000001,2116,2114,815,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:55,22.579,703710,SHK0000001,2116,2115,812,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:56,23.556,703710,SHK0000001,2117,2112,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:57,24.559,703710,SHK0000001,2116,2120,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:58,25.558,703710,SHK0000001,2116,2109,812,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:00:59,26.562,703710,SHK0000001,2115,2113,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:00,27.55,703710,SHK0000001,2115,2110,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:01,28.559,703710,SHK0000001,2111,2113,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:02,29.553,703710,SHK0000001,2113,2120,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:03,30.559,703710,SHK0000001,2121,2109,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:04,31.555,703710,SHK0000001,2115,2113,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:05,32.564,703710,SHK0000001,2121,2112,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:06,33.552,703710,SHK0000001,2113,2114,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:07,34.56,703710,SHK0000001,2112,2114,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:08,35.55,703710,SHK0000001,2110,2113,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:09,36.567,703710,SHK0000001,2117,2112,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:10,37.557,703710,SHK0000001,2116,2121,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:11,38.561,703710,SHK0000001,2115,2114,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:12,39.555,703710,SHK0000001,2116,2115,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:13,40.565,703710,SHK0000001,2114,2112,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:14,41.557,703710,SHK0000001,2112,2114,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:15,42.566,703710,SHK0000001,2121,2109,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:16,43.55,703710,SHK0000001,2115,2113,815,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:17,44.561,703710,SHK0000001,2116,2114,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:18,45.551,703710,SHK0000001,2112,2117,812,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:19,46.568,703710,SHK0000001,2113,2119,815,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:20,47.554,703710,SHK0000001,2113,2113,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:21,48.561,703710,SHK0000001,2113,2113,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:22,49.552,703710,SHK0000001,1917,1891,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:23,50.564,703710,SHK0000001,2043,1668,813,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:24,51.55,703710,SHK0000001,1603,1602,814,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:25,52.566,703710,SHK0000001,1608,1611,815,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:26,53.557,703710,SHK0000001,1609,1618,812,4095,4095,4095,0,0,0,0,0,0,0
04/09/25 14:01:27,54.559,703710,SHK0000001,1615,1608,815,4095,4095,4095,0,0,0,0,0,0,0
