Timestamp,Time,Time_gen,SN,V_radtotal,V_radshort,V_housing,V_diode,V_antenna,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
28/08/25 16:57:34,2185.051,703710,SHK0000001,2020,2167,813,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:57:35,2186.043,703710,SHK0000001,2010,2156,811,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:57:36,2187.058,703710,SHK0000001,2014,2166,813,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:57:37,2188.042,703710,SHK0000001,2012,2165,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:38,2189.053,703710,SHK0000001,2016,2165,811,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:39,2190.042,703710,SHK0000001,2016,2164,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:40,2191.058,703710,SHK0000001,2011,2165,812,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:41,2192.045,703710,SHK0000001,2010,2165,812,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:42,2193.055,703710,SHK0000001,2011,2159,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:43,2194.042,703710,SHK0000001,2011,2167,812,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:44,2195.058,703710,SHK0000001,2012,2164,812,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:45,2196.043,703710,SHK0000001,2016,2164,814,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:46,2197.056,703710,SHK0000001,2017,2166,812,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:47,2198.049,703710,SHK0000001,2012,2167,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:48,2199.057,703710,SHK0000001,2011,2159,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:49,2200.046,703710,SHK0000001,2015,2165,811,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:50,2201.051,703710,SHK0000001,2016,2165,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:51,2202.042,703710,SHK0000001,2014,2163,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:52,2203.053,703710,SHK0000001,2019,2163,811,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:53,2204.049,703710,SHK0000001,2016,2171,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:54,2205.056,703710,SHK0000001,2011,2160,812,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:55,2206.047,703710,SHK0000001,2015,2160,811,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:56,2207.05,703710,SHK0000001,2011,2160,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:57,2208.044,703710,SHK0000001,2015,2165,813,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:58,2209.053,703710,SHK0000001,2009,2169,811,4095,4095,4095,0,0,0,0,0,1,0
28/08/25 16:57:59,2210.05,703710,SHK0000001,2007,2160,814,4095,4095,4095,0,0,0,0,0,1,0
