Timestamp,Time,Time_gen,SN,V_radtotal,V_radshort,V_housing,V_diode,V_antenna,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
28/08/25 16:21:49,40.049,703710,SHK0000001,2180,2181,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:50,41.053,703710,SHK0000001,2173,2181,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:51,42.054,703710,SHK0000001,2177,2172,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:52,43.056,703710,SHK0000001,2179,2182,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:53,44.052,703710,SHK0000001,2173,2185,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:54,45.059,703710,SHK0000001,2174,2177,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:55,46.046,703710,SHK0000001,2171,2182,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:56,47.054,703710,SHK0000001,2177,2179,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:57,48.044,703710,SHK0000001,2173,2177,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:58,49.058,703710,SHK0000001,2180,2176,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:21:59,50.047,703710,SHK0000001,2177,2174,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:00,51.058,703710,SHK0000001,2177,2178,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:01,52.048,703710,SHK0000001,2180,2179,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:02,53.059,703710,SHK0000001,2180,2177,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:03,54.046,703710,SHK0000001,2178,2174,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:04,55.06,703710,SHK0000001,2177,2180,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:05,56.049,703710,SHK0000001,2181,2175,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:06,57.054,703710,SHK0000001,2181,2183,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:07,58.052,703710,SHK0000001,2178,2177,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:08,59.061,703710,SHK0000001,2179,2178,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:09,60.047,703710,SHK0000001,2183,2174,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:10,61.058,703710,SHK0000001,2171,2180,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:11,62.047,703710,SHK0000001,2184,2176,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:12,63.053,703710,SHK0000001,2179,2179,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:13,64.045,703710,SHK0000001,2180,2182,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:14,65.059,703710,SHK0000001,2175,2178,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:15,66.046,703710,SHK0000001,2175,2187,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:16,67.054,703710,SHK0000001,2177,2182,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:17,68.046,703710,SHK0000001,2181,2179,803,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:18,69.061,703710,SHK0000001,2179,2178,803,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:19,70.054,703710,SHK0000001,2182,2180,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:20,71.059,703710,SHK0000001,2176,2178,803,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:21,72.046,703710,SHK0000001,2170,2171,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:22,73.054,703710,SHK0000001,2182,2178,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:23,74.054,703710,SHK0000001,2181,2178,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:24,75.06,703710,SHK0000001,2177,2172,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:25,76.044,703710,SHK0000001,2184,2176,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:26,77.062,703710,SHK0000001,2178,2179,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:27,78.046,703710,SHK0000001,2183,2181,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:28,79.059,703710,SHK0000001,2182,2167,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:29,80.051,703710,SHK0000001,2182,2163,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:30,81.057,703710,SHK0000001,2175,2165,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:31,82.045,703710,SHK0000001,2178,2164,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:32,83.059,703710,SHK0000001,2180,2163,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:33,84.048,703710,SHK0000001,2174,2177,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:34,85.054,703710,SHK0000001,2181,2172,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:35,86.046,703710,SHK0000001,2176,2164,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:36,87.061,703710,SHK0000001,2181,2177,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:37,88.047,703710,SHK0000001,2173,2179,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:38,89.057,703710,SHK0000001,2178,2174,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:39,90.052,703710,SHK0000001,2179,2174,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:40,91.054,703710,SHK0000001,2174,2168,803,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:41,92.052,703710,SHK0000001,2178,2164,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:42,93.054,703710,SHK0000001,2178,2177,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:43,94.049,703710,SHK0000001,2175,2178,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:44,95.059,703710,SHK0000001,2180,2168,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:45,96.046,703710,SHK0000001,2178,2163,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:46,97.058,703710,SHK0000001,2181,2162,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:47,98.051,703710,SHK0000001,2177,2171,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:48,99.053,703710,SHK0000001,2180,2163,803,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:49,100.046,703710,SHK0000001,2180,2163,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:50,101.056,703710,SHK0000001,2177,2167,800,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:51,102.047,703710,SHK0000001,2175,2164,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:52,103.061,703710,SHK0000001,2173,2165,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:53,104.054,703710,SHK0000001,2171,2167,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:54,105.054,703710,SHK0000001,2177,2169,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:55,106.054,703710,SHK0000001,2171,2164,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:56,107.062,703710,SHK0000001,2175,2172,802,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:57,108.049,703710,SHK0000001,2177,2167,803,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:58,109.056,703710,SHK0000001,2176,2167,801,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:22:59,110.051,703710,SHK0000001,2176,2169,803,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:23:00,111.057,703710,SHK0000001,2171,2164,803,4095,4095,4095,0,0,0,0,0,0,0
28/08/25 16:23:01,112.047,703710,SHK0000001,2184,2162,801,4095,4095,4095,0,0,0,0,0,0,0
