Timestamp,Time,Time_gen,SN,V_radshort,V_radtotal,V_housing,VTC2,V_diode,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
01/08/25 17:06:50,380.734,703710,SHK0000001,2127,2130,779,122,133,133,0,0,0,0,0,1,0
01/08/25 17:06:51,381.737,703710,SHK0000001,2125,2125,777,122,132,132,0,0,0,0,0,1,0
01/08/25 17:06:52,382.732,703710,SHK0000001,2124,2125,779,121,132,132,0,0,0,0,0,1,0
01/08/25 17:06:53,383.736,703710,SHK0000001,2127,2129,778,123,133,133,0,0,0,0,0,1,0
01/08/25 17:06:54,384.734,703710,SHK0000001,2131,2128,778,122,132,132,0,0,0,0,0,1,0
01/08/25 17:06:55,385.738,703710,SHK0000001,2124,2126,779,122,132,132,0,0,0,0,0,1,0
01/08/25 17:06:56,386.728,703710,SHK0000001,2126,2121,778,123,133,133,0,0,0,0,0,1,0
01/08/25 17:06:57,387.734,703710,SHK0000001,2123,2127,778,122,132,132,0,0,0,0,0,1,0
01/08/25 17:06:58,388.732,703710,SHK0000001,2129,2125,780,121,132,132,0,0,0,0,0,1,0
01/08/25 17:06:59,389.733,703710,SHK0000001,2125,2125,777,123,133,133,0,0,0,0,0,1,0
01/08/25 17:07:00,390.732,703710,SHK0000001,2126,2122,778,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:01,391.738,703710,SHK0000001,2120,2132,779,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:02,392.727,703710,SHK0000001,2121,2124,778,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:03,393.74,703710,SHK0000001,2129,2118,780,121,132,132,0,0,0,0,0,1,0
01/08/25 17:07:04,394.734,703710,SHK0000001,2128,2129,778,122,133,133,0,0,0,0,0,1,0
01/08/25 17:07:05,395.737,703710,SHK0000001,2127,2130,777,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:06,396.719,703710,SHK0000001,2127,2124,779,121,132,132,0,0,0,0,0,1,0
01/08/25 17:07:07,397.742,703710,SHK0000001,2119,2129,778,122,133,133,0,0,0,0,0,1,0
01/08/25 17:07:08,398.728,703710,SHK0000001,2128,2128,777,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:09,399.729,703710,SHK0000001,2127,2130,779,121,132,132,0,0,0,0,0,1,0
01/08/25 17:07:10,400.726,703710,SHK0000001,2127,2129,778,122,133,133,0,0,0,0,0,1,0
01/08/25 17:07:11,401.736,703710,SHK0000001,2123,2126,778,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:12,402.732,703710,SHK0000001,2125,2122,780,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:13,403.733,703710,SHK0000001,2122,2121,778,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:14,404.725,703710,SHK0000001,2133,2121,778,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:15,405.73,703710,SHK0000001,2129,2125,780,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:16,406.727,703710,SHK0000001,2130,2127,778,123,132,132,0,0,0,0,0,1,0
01/08/25 17:07:17,407.733,703710,SHK0000001,2131,2129,780,122,131,131,0,0,0,0,0,1,0
01/08/25 17:07:18,408.725,703710,SHK0000001,2124,2132,780,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:19,409.738,703710,SHK0000001,2125,2132,778,123,132,132,0,0,0,0,0,1,0
01/08/25 17:07:20,410.721,703710,SHK0000001,2126,2126,780,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:21,411.734,703710,SHK0000001,2129,2131,779,123,133,133,0,0,0,0,0,1,0
01/08/25 17:07:22,412.731,703710,SHK0000001,2127,2130,779,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:23,413.737,703710,SHK0000001,2130,2130,780,121,132,132,0,0,0,0,0,1,0
01/08/25 17:07:24,414.723,703710,SHK0000001,2129,2123,779,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:25,415.737,703710,SHK0000001,2137,2128,779,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:26,416.729,703710,SHK0000001,2134,2130,781,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:27,417.741,703710,SHK0000001,2132,2129,779,123,133,133,0,0,0,0,0,1,0
01/08/25 17:07:28,418.724,703710,SHK0000001,2129,2129,779,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:29,419.741,703710,SHK0000001,2127,2131,780,122,133,133,0,0,0,0,0,1,0
01/08/25 17:07:30,420.729,703710,SHK0000001,2131,2131,779,123,133,133,0,0,0,0,0,1,0
01/08/25 17:07:31,421.735,703710,SHK0000001,2128,2128,780,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:32,422.73,703710,SHK0000001,2135,2129,781,122,134,134,0,0,0,0,0,1,0
01/08/25 17:07:33,423.736,703710,SHK0000001,2126,2132,779,123,133,133,0,0,0,0,0,1,0
01/08/25 17:07:34,424.732,703710,SHK0000001,2132,2135,782,122,132,132,0,0,0,0,0,1,0
01/08/25 17:07:35,425.728,703710,SHK0000001,2133,2130,781,122,134,134,0,0,0,0,0,1,0
01/08/25 17:07:36,426.724,703710,SHK0000001,2138,2133,780,123,133,133,0,0,0,0,0,0,0
01/08/25 17:07:37,427.736,703710,SHK0000001,2131,2129,782,122,133,133,0,0,0,0,0,0,0
01/08/25 17:07:38,428.726,703710,SHK0000001,2132,2137,781,124,134,134,0,0,0,0,0,0,0
01/08/25 17:07:39,429.738,703710,SHK0000001,2134,2135,781,124,133,133,0,0,0,0,0,0,0
01/08/25 17:07:40,430.726,703710,SHK0000001,2136,2134,782,123,133,133,0,0,0,0,0,0,0
01/08/25 17:07:41,431.731,703710,SHK0000001,2132,2140,781,125,133,133,0,0,0,0,0,0,0
01/08/25 17:07:42,432.731,703710,SHK0000001,2133,2132,780,123,132,132,0,0,0,0,0,0,0
01/08/25 17:07:43,433.737,703710,SHK0000001,2132,2134,782,123,132,132,0,0,0,0,0,0,0
01/08/25 17:07:44,434.722,703710,SHK0000001,2134,2132,781,125,133,133,0,0,0,0,0,0,0
01/08/25 17:07:45,435.734,703710,SHK0000001,2134,2135,781,124,132,132,0,0,0,0,0,0,0
01/08/25 17:07:46,436.727,703710,SHK0000001,2137,2135,782,124,133,133,0,0,0,0,0,0,0
01/08/25 17:07:47,437.737,703710,SHK0000001,2135,2140,781,125,132,132,0,0,0,0,0,0,0
01/08/25 17:07:48,438.731,703710,SHK0000001,2142,2131,782,123,132,132,0,0,0,0,0,0,0
01/08/25 17:07:49,439.732,703710,SHK0000001,2137,2138,781,124,133,133,0,0,0,0,0,0,0
01/08/25 17:07:50,440.725,703710,SHK0000001,2137,2135,780,124,132,132,0,0,0,0,0,0,0
01/08/25 17:07:51,441.739,703710,SHK0000001,2140,2133,782,124,132,132,0,0,0,0,0,0,0
01/08/25 17:07:52,442.724,703710,SHK0000001,2129,2135,782,124,133,133,0,0,0,0,0,0,0
01/08/25 17:07:53,443.734,703710,SHK0000001,2139,2140,781,124,132,132,0,0,0,0,0,0,0
01/08/25 17:07:54,444.725,703710,SHK0000001,2134,2135,783,124,132,132,0,0,0,0,0,0,0
01/08/25 17:07:55,445.741,703710,SHK0000001,2141,2135,781,124,133,133,0,0,0,0,0,0,0
01/08/25 17:07:56,446.732,703710,SHK0000001,2135,2135,781,124,132,132,0,0,0,0,0,0,0
01/08/25 17:07:57,447.737,703710,SHK0000001,2141,2137,783,124,132,132,0,0,0,0,0,0,0
01/08/25 17:07:58,448.721,703710,SHK0000001,2135,2131,781,125,133,133,0,0,0,0,0,0,0
01/08/25 17:07:59,449.732,703710,SHK0000001,2136,2129,782,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:00,450.725,703710,SHK0000001,2138,2138,782,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:01,451.733,703710,SHK0000001,2141,2140,781,125,133,133,0,0,0,0,0,0,0
01/08/25 17:08:02,452.727,703710,SHK0000001,2131,2135,782,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:03,453.733,703710,SHK0000001,2140,2134,782,124,133,133,0,0,0,0,0,0,0
01/08/25 17:08:04,454.727,703710,SHK0000001,2135,2139,781,124,133,133,0,0,0,0,0,0,0
01/08/25 17:08:05,455.732,703710,SHK0000001,2133,2140,783,123,132,132,0,0,0,0,0,0,0
01/08/25 17:08:06,456.724,703710,SHK0000001,2142,2129,782,124,133,133,0,0,0,0,0,0,0
01/08/25 17:08:07,457.733,703710,SHK0000001,2134,2134,781,125,132,132,0,0,0,0,0,0,0
01/08/25 17:08:08,458.729,703710,SHK0000001,2131,2134,783,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:09,459.733,703710,SHK0000001,2136,2134,782,125,134,134,0,0,0,0,0,0,0
01/08/25 17:08:10,460.726,703710,SHK0000001,2132,2132,781,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:11,461.741,703710,SHK0000001,2137,2139,783,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:12,462.722,703710,SHK0000001,2137,2139,782,124,134,134,0,0,0,0,0,0,0
01/08/25 17:08:13,463.736,703710,SHK0000001,2136,2143,782,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:14,464.726,703710,SHK0000001,2135,2133,783,124,133,133,0,0,0,0,0,0,0
01/08/25 17:08:15,465.732,703710,SHK0000001,2138,2138,781,124,133,133,0,0,0,0,0,0,0
01/08/25 17:08:16,466.722,703710,SHK0000001,2138,2136,782,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:17,467.732,703710,SHK0000001,2138,2129,783,124,133,133,0,0,0,0,0,0,0
01/08/25 17:08:18,468.733,703710,SHK0000001,2135,2134,782,125,133,133,0,0,0,0,0,0,0
01/08/25 17:08:19,469.737,703710,SHK0000001,2134,2134,783,123,133,133,0,0,0,0,0,0,0
01/08/25 17:08:20,470.731,703710,SHK0000001,2143,2135,783,124,134,134,0,0,0,0,0,0,0
01/08/25 17:08:21,471.739,703710,SHK0000001,2136,2135,782,124,132,132,0,0,0,0,0,0,0
01/08/25 17:08:22,472.719,703710,SHK0000001,2144,2135,783,123,132,132,0,0,0,0,0,0,0
01/08/25 17:08:23,473.732,703710,SHK0000001,2133,2142,783,124,134,134,0,0,0,0,0,0,0
01/08/25 17:08:24,474.728,703710,SHK0000001,2138,2132,781,124,133,133,0,0,0,0,0,0,0
01/08/25 17:08:25,475.736,703710,SHK0000001,2134,2140,784,124,132,132,0,0,0,0,0,0,0
