Timestamp,Time,Time_gen,SN,V_radshort,V_radtotal,V_housing,VTC2,V_diode,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
26/08/25 15:13:32,152.618,703710,SHK0000001,2163,2164,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:33,153.607,703710,SHK0000001,2156,2155,807,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:34,154.612,703710,SHK0000001,2153,2156,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:35,155.606,703710,SHK0000001,2151,2155,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:36,156.61,703710,SHK0000001,2159,2154,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:37,157.603,703710,SHK0000001,2160,2161,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:38,158.61,703710,SHK0000001,2156,2162,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:39,159.608,703710,SHK0000001,2161,2154,807,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:40,160.614,703710,SHK0000001,2158,2159,810,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:41,161.606,703710,SHK0000001,2161,2158,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:42,162.616,703710,SHK0000001,2174,2159,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:43,163.601,703710,SHK0000001,2161,2153,810,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:44,164.613,703710,SHK0000001,2157,2159,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:45,165.609,703710,SHK0000001,2168,2195,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:46,166.614,703710,SHK0000001,2203,2199,810,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:47,167.603,703710,SHK0000001,2198,2201,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:48,168.615,703710,SHK0000001,2202,2203,810,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:49,169.61,703710,SHK0000001,2205,2203,810,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:50,170.609,703710,SHK0000001,2199,2204,807,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:51,171.607,703710,SHK0000001,2206,2200,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:52,172.617,703710,SHK0000001,2197,2194,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:53,173.605,703710,SHK0000001,2193,2192,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:54,174.612,703710,SHK0000001,2200,2202,810,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:55,175.601,703710,SHK0000001,2200,2206,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:56,176.613,703710,SHK0000001,2197,2199,807,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:57,177.608,703710,SHK0000001,2199,2201,811,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:58,178.612,703710,SHK0000001,2204,2201,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:13:59,179.609,703710,SHK0000001,2195,2208,808,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:14:00,180.613,703710,SHK0000001,2202,2202,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:14:01,181.602,703710,SHK0000001,2201,2199,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:14:02,182.609,703710,SHK0000001,2195,2200,809,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 15:14:03,183.601,703710,SHK0000001,2203,2198,810,4095,4095,4095,0,0,0,0,0,0,0
