Timestamp,Time,Time_gen,SN,V_radshort,V_radtotal,V_housing,VTC2,V_diode,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
28/07/25 14:09:34,209.835,703710,SHK0000001,2088,2083,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:35,211.106,703710,SHK0000001,2082,2082,791,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:36,212.386,703710,SHK0000001,2085,2086,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:38,213.653,703710,SHK0000001,2086,2079,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:39,214.93,703710,SHK0000001,2080,2074,791,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:40,216.208,703710,SHK0000001,2080,2075,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:42,217.485,703710,SHK0000001,2086,2078,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:43,218.751,703710,SHK0000001,2079,2073,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:44,220.036,703710,SHK0000001,2083,2080,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:45,221.309,703710,SHK0000001,2080,2088,790,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:47,222.582,703710,SHK0000001,2083,2083,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:48,223.858,703710,SHK0000001,2081,2084,791,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:49,225.128,703710,SHK0000001,2087,2074,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:50,226.409,703710,SHK0000001,2089,2079,791,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:52,227.677,703710,SHK0000001,2079,2090,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:53,228.958,703710,SHK0000001,2084,2084,791,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:54,230.234,703710,SHK0000001,2087,2070,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:09:56,231.508,703710,SHK0000001,2085,2082,793,4095,4095,4095,0,0,0,0,0,0,0
